,Fz_fullMeanFreq,Cz_fullMeanFreq,Pz_fullMeanFreq,Fz_fullMedian,Cz_fullMedian,Pz_fullMedian,Fz_fullPeakFreq,Cz_fullPeakFreq,Pz_fullPeakFreq,Fz_fullSpectralEdgeFreq,Cz_fullSpectralEdgeFreq,Pz_fullSpectralEdgeFreq,Fz_averagePowerFull,Cz_averagePowerFull,Pz_averagePowerFull,Fz_deltaMeanFreq,Cz_deltaMeanFreq,Pz_deltaMeanFreq,Fz_deltaMedian,Cz_deltaMedian,Pz_deltaMedian,Fz_deltaPeakFreq,Cz_deltaPeakFreq,Pz_deltaPeakFreq,Fz_deltaSpectralEdgeFreq,Cz_deltaSpectralEdgeFreq,Pz_deltaSpectralEdgeFreq,Fz_averagePowerDelta,Cz_averagePowerDelta,Pz_averagePowerDelta,Fz_thetaMeanFreq,Cz_thetaMeanFreq,Pz_thetaMeanFreq,Fz_thetaMedian,Cz_thetaMedian,Pz_thetaMedian,Fz_thetaPeakFreq,Cz_thetaPeakFreq,Pz_thetaPeakFreq,Fz_thetaSpectralEdgeFreq,Cz_thetaSpectralEdgeFreq,Pz_thetaSpectralEdgeFreq,Fz_averagePowerTheta,Cz_averagePowerTheta,Pz_averagePowerTheta,Fz_alphaMeanFreq,Cz_alphaMeanFreq,Pz_alphaMeanFreq,Fz_alphaMedian,Cz_alphaMedian,Pz_alphaMedian,Fz_alphaPeakFreq,Cz_alphaPeakFreq,Pz_alphaPeakFreq,Fz_alphaSpectralEdgeFreq,Cz_alphaSpectralEdgeFreq,Pz_alphaSpectralEdgeFreq,Fz_averagePowerAlpha,Cz_averagePowerAlpha,Pz_averagePowerAlpha,Fz_betaMeanFreq,Cz_betaMeanFreq,Pz_betaMeanFreq,Fz_betaMedian,Cz_betaMedian,Pz_betaMedian,Fz_betaPeakFreq,Cz_betaPeakFreq,Pz_betaPeakFreq,Fz_betaSpectralEdgeFreq,Cz_betaSpectralEdgeFreq,Pz_betaSpectralEdgeFreq,Fz_averagePowerBeta,Cz_averagePowerBeta,Pz_averagePowerBeta,Fz_gammaMeanFreq,Cz_gammaMeanFreq,Pz_gammaMeanFreq,Fz_gammaMedian,Cz_gammaMedian,Pz_gammaMedian,Fz_gammaPeakFreq,Cz_gammaPeakFreq,Pz_gammaPeakFreq,Fz_gammaSpectralEdgeFreq,Cz_gammaSpectralEdgeFreq,Pz_gammaSpectralEdgeFreq,Fz_averagePowerGamma,Cz_averagePowerGamma,Pz_averagePowerGamma,Fz_rmsFull,Cz_rmsFull,Pz_rmsFull,Fz_rmsDelta,Cz_rmsDelta,Pz_rmsDelta,Fz_rmsTheta,Cz_rmsTheta,Pz_rmsTheta,Fz_rmsAlpha,Cz_rmsAlpha,Pz_rmsAlpha,Fz_rmsBeta,Cz_rmsBeta,Pz_rmsBeta,Fz_rmsGamma,Cz_rmsGamma,Pz_rmsGamma,Fz_sdFull,Cz_sdFull,Pz_sdFull,Fz_sdDelta,Cz_sdDelta,Pz_sdDelta,Fz_sdTheta,Cz_sdTheta,Pz_sdTheta,Fz_sdAlpha,Cz_sdAlpha,Pz_sdAlpha,Fz_sdBeta,Cz_sdBeta,Pz_sdBeta,Fz_sdGamma,Cz_sdGamma,Pz_sdGamma,Class
545,8.815381522490059,9.383477602726577,9.391256197781892,4.9,5.1000000000000005,4.6000000000000005,1.3,1.4000000000000001,1.3,25.400000000000002,26.400000000000002,28.700000000000003,7.353077086382126e-11,2.1433506182369337e-10,1.5912628475058356e-10,1.8671811994803391,1.94371958788264,1.791221668644711,1.7000000000000002,1.7000000000000002,1.6,1.3,1.4000000000000001,1.3,3.3000000000000003,3.3000000000000003,3.2,3.200119516237238e-11,8.424952099466472e-11,7.578616489772426e-11,5.565766565608335,5.560088178956193,5.756727882509769,5.2,5.2,5.5,4.9,4.9,4.9,7.2,7.2,7.4,1.448947645126779e-11,4.752649329550044e-11,2.4163767519562748e-11,10.399925622470898,10.320964745685018,10.528108971264015,9.9,9.8,10.600000000000001,9.200000000000001,9.200000000000001,12.0,12.3,12.3,12.5,1.136407625915745e-11,3.2795596004608045e-11,2.125593476189337e-11,21.084688979014377,20.757664294285448,21.65357979491614,20.3,20.1,21.200000000000003,20.1,20.1,13.0,28.900000000000002,28.6,29.0,1.1445848324939488e-11,3.5523521088151404e-11,2.4816864562417382e-11,35.05348446300044,35.63069519535558,34.99904924917629,34.300000000000004,35.4,34.5,30.0,30.0,30.0,40.6,40.900000000000006,40.400000000000006,4.226551986692018e-12,1.422602388036102e-11,1.3086704563664273e-11,8.240356018308527e-06,1.4072868193388446e-05,1.2129377065140452e-05,5.344108158718055e-06,8.66096143853095e-06,8.246309296358042e-06,3.561137915344856e-06,6.463005481854583e-06,4.561884286983533e-06,3.098046045851619e-06,5.27479072292214e-06,4.196420116992064e-06,3.0257331652651124e-06,5.351237298388154e-06,4.466571348531494e-06,1.8645156893745859e-06,3.4536264897198502e-06,3.263809139419855e-06,8.240356018248845e-06,1.4072868193231415e-05,1.2129377065119275e-05,5.344108158601387e-06,8.660961438269611e-06,8.24630929628365e-06,3.561137915344227e-06,6.463005481854527e-06,4.561884286979454e-06,3.098046045851564e-06,5.274790722922085e-06,4.196420116991937e-06,3.025733165265115e-06,5.351237298388154e-06,4.466571348531485e-06,1.8645156893745854e-06,3.4536264897198528e-06,3.2638091394198588e-06,1.0
546,10.440578242572334,10.194408557009739,10.169892144645898,11.5,11.5,11.4,12.3,12.3,11.600000000000001,16.900000000000002,15.4,13.200000000000001,3.762390220342299e-11,1.8231695233099241e-10,3.5198184986665443e-10,1.924105563254998,1.8621261735297068,1.76272183610387,1.7000000000000002,1.6,1.5,1.4000000000000001,1.4000000000000001,1.5,3.0,3.0,3.0,6.713483906300813e-12,3.411101706663538e-11,6.302577007289863e-11,6.2241932667081965,6.2064253068319495,6.003475915737839,6.2,6.2,5.800000000000001,5.300000000000001,5.300000000000001,5.300000000000001,7.6000000000000005,7.6000000000000005,7.5,6.5706049954564414e-12,3.067838389598474e-11,3.389435224589342e-11,11.63023536234179,11.65776627823078,11.579175340520159,11.9,11.9,11.600000000000001,12.3,12.3,11.600000000000001,12.700000000000001,12.700000000000001,12.600000000000001,1.79271587124375e-11,8.983111970442986e-11,2.1797742390575204e-10,18.424680812468058,18.34811588238612,18.52896905532049,17.0,16.900000000000002,17.3,13.0,13.0,13.0,25.0,24.900000000000002,24.5,5.7880188913820054e-12,2.5286941926845067e-11,3.4251171557239275e-11,35.17647134138257,35.078742099062495,34.75702172720929,34.9,34.6,33.800000000000004,30.200000000000003,32.6,30.1,40.400000000000006,40.2,40.300000000000004,7.033501680428376e-13,2.7874524708745526e-12,3.1894474125614598e-12,5.887104433177743e-06,1.2963671213825268e-05,1.802483394509812e-05,2.463185081667461e-06,5.558385676110294e-06,7.523571177335207e-06,2.352694413094425e-06,5.095862086344149e-06,5.409755887226393e-06,3.7276310453461324e-06,8.378866313457757e-06,1.3498668105508193e-05,2.2843074549973233e-06,4.8386785573713045e-06,5.842036330313994e-06,7.546658461349755e-07,1.4959814817773226e-06,1.5557012514090961e-06,5.887104433177632e-06,1.296367121377388e-05,1.8024833943030008e-05,2.4631850816624708e-06,5.558385675895394e-06,7.523571172182958e-06,2.3526944130870253e-06,5.095862086331121e-06,5.409755887225792e-06,3.727631045346127e-06,8.378866313457724e-06,1.349866810550821e-05,2.2843074549973216e-06,4.8386785573712935e-06,5.842036330313987e-06,7.54665846134974e-07,1.4959814817773226e-06,1.5557012514090963e-06,1.0
547,7.97638335020392,7.874098201224857,7.995587558841104,6.5,6.5,6.5,6.4,1.5,6.4,14.9,16.0,15.200000000000001,1.7041474533901832e-10,1.631819569447326e-10,2.7581588202525773e-11,2.071825457164395,1.7341780293792073,1.9912828651850232,1.9000000000000001,1.6,1.8,1.7000000000000002,1.5,1.7000000000000002,3.6,2.8000000000000003,3.5,4.141655036384468e-11,5.585197661444611e-11,7.15383073517458e-12,6.238557405028992,6.138225714293121,6.230400233320196,6.2,6.2,6.2,6.4,6.4,6.4,7.5,7.5,7.5,6.768374339935337e-11,4.048375760264502e-11,1.0071075715376534e-11,10.201624628185689,10.295073639556389,10.222449392606213,10.100000000000001,10.3,10.100000000000001,10.100000000000001,10.200000000000001,10.100000000000001,11.600000000000001,11.600000000000001,11.600000000000001,3.9681556820485954e-11,4.484092309708343e-11,6.742763630882625e-12,18.31251658065993,19.019861114260873,18.386446996528353,17.1,18.2,17.400000000000002,13.3,13.3,13.3,25.200000000000003,26.6,25.3,1.839312116909104e-11,1.8090871338819387e-11,3.0880390288512254e-12,34.72969107014012,34.601123285599755,34.74646521953145,34.300000000000004,33.9,34.300000000000004,30.6,35.9,35.9,39.900000000000006,40.1,39.900000000000006,3.1306799901115697e-12,3.853305304294095e-12,5.093750440956487e-13,1.254730596311446e-05,1.2280157418838467e-05,5.048367900487916e-06,5.994438271878902e-06,7.066769881294799e-06,2.4977906510920993e-06,7.6270949423266175e-06,5.872107561499875e-06,2.938843138342939e-06,5.92407298839819e-06,6.337344476275029e-06,2.446245300080377e-06,3.891462681452253e-06,3.879656269410269e-06,1.5958315220578748e-06,1.563737249908295e-06,1.7421040999597332e-06,6.327704609407016e-07,1.254730596204735e-05,1.228015740866361e-05,5.048367899285307e-06,5.994438271877792e-06,7.066769868977851e-06,2.497790650558338e-06,7.627094942321748e-06,5.872107561490693e-06,2.9388431383403862e-06,5.924072988398076e-06,6.3373444762748896e-06,2.446245300080324e-06,3.891462681452249e-06,3.87965626941027e-06,1.595831522057874e-06,1.563737249908294e-06,1.7421040999597321e-06,6.327704609407013e-07,0.0
548,9.224784458367369,10.175708507561142,10.13008395742537,7.6000000000000005,9.600000000000001,9.700000000000001,1.4000000000000001,9.3,9.3,21.700000000000003,17.5,16.1,1.1351443457382139e-10,5.446060981334333e-11,2.2103978177783328e-10,1.9923379618033303,2.199859350446319,2.090099951792303,1.7000000000000002,2.1,2.0,1.4000000000000001,1.5,1.2000000000000002,3.3000000000000003,3.4000000000000004,3.5,3.6788329491509985e-11,9.116935489081079e-12,3.284996988426636e-11,5.794702788526523,6.168998567265207,6.278736729983933,5.5,6.300000000000001,6.6000000000000005,5.300000000000001,7.6000000000000005,7.1000000000000005,7.7,7.7,7.7,2.2753030704958085e-11,7.611366014077708e-12,2.5038356829648198e-11,9.772652277375215,9.959245721361192,10.052820536009131,9.700000000000001,9.8,9.8,9.8,9.3,9.3,11.3,11.3,11.600000000000001,3.164418464373951e-11,2.8648945680497558e-11,1.2858562135696268e-10,19.135344028629085,18.257501118558437,17.889144645673696,18.3,17.400000000000002,17.1,13.8,13.0,13.0,25.8,24.900000000000002,24.700000000000003,1.5872609611224094e-11,7.1161998189655064e-12,2.9057562490971174e-11,35.539079818613196,36.11417523053479,36.053323191010975,34.800000000000004,35.9,36.0,32.6,37.800000000000004,32.1,40.800000000000004,41.5,41.6,6.442175516419993e-12,1.998784301038058e-12,5.588735876068314e-12,1.0248318523239581e-05,7.09111363055684e-06,1.428577025335322e-05,5.702276134013203e-06,2.815045706324387e-06,5.3391112067609545e-06,4.311903003146011e-06,2.4772115722924434e-06,4.481553001965978e-06,5.236158855485471e-06,5.049786355485391e-06,1.0722230396620793e-05,3.637548283442959e-06,2.406873582978595e-06,4.845681225052102e-06,2.3300988146290906e-06,1.2931534063983521e-06,2.1417746093741684e-06,1.0248318514774205e-05,7.091113624998198e-06,1.4285770245886957e-05,5.702276115730285e-06,2.815045688989436e-06,5.339111181569045e-06,4.311903003142326e-06,2.4772115722883917e-06,4.481553001958714e-06,5.236158855485078e-06,5.049786355485369e-06,1.0722230396620803e-05,3.6375482834429527e-06,2.4068735829785893e-06,4.845681225052092e-06,2.3300988146290914e-06,1.2931534063983527e-06,2.1417746093741684e-06,0.0
549,11.784637063623578,11.069475669453698,8.854992204547182,8.3,7.9,6.5,1.3,1.3,1.4000000000000001,26.8,25.5,20.5,1.694228216192766e-10,3.8141357692569914e-10,4.3536685997041024e-10,1.6856967001008851,1.650211127177174,1.7343802046109216,1.5,1.4000000000000001,1.5,1.3,1.3,1.4000000000000001,2.7,2.6,3.2,4.1229765580650924e-11,1.0219175666403979e-10,1.5854403996513763e-10,6.124214956086344,6.145531264517073,6.027687809255126,6.1000000000000005,6.2,6.0,5.5,5.5,5.0,7.6000000000000005,7.6000000000000005,7.6000000000000005,4.1011672697330625e-11,9.18101399765075e-11,9.351084305472912e-11,10.492824054864275,10.495129991424786,10.598670772915284,10.600000000000001,10.5,10.3,8.0,8.0,10.0,12.3,12.3,12.700000000000001,2.4829691188047785e-11,5.968833086578966e-11,8.568755690302605e-11,21.10253450273293,20.908268513898687,19.77111337211418,21.0,20.6,19.0,17.8,17.8,19.0,27.8,27.700000000000003,26.8,5.4828774342197546e-11,1.1329669497661609e-10,8.531914795282236e-11,34.34639635262994,34.27485648653935,34.484521078132374,33.300000000000004,33.300000000000004,33.7,30.700000000000003,30.700000000000003,30.8,39.800000000000004,39.5,39.900000000000006,7.519454900579475e-12,1.4405333942442965e-11,1.223183084122034e-11,1.2508420839441455e-05,1.8768655001905864e-05,2.0043794753403192e-05,6.137340317655663e-06,9.657716000720516e-06,1.1915671504512787e-05,5.914531390370357e-06,8.853743280172877e-06,8.923638272012133e-06,4.534686479097365e-06,7.02314568291668e-06,8.278468708339072e-06,6.783169358370135e-06,9.761028177378393e-06,8.585485920079324e-06,2.4012978022982798e-06,3.3211188698460644e-06,3.0554339891412435e-06,1.250842083897767e-05,1.876865500074214e-05,2.0043794749540322e-05,6.137340316637937e-06,9.65771599830954e-06,1.1915671497726867e-05,5.914531390350374e-06,8.853743280141601e-06,8.923638271989768e-06,4.534686479097354e-06,7.023145682916655e-06,8.278468708338964e-06,6.783169358370139e-06,9.7610281773784e-06,8.585485920079312e-06,2.401297802298279e-06,3.3211188698460606e-06,3.0554339891412435e-06,1.0
550,7.080166208987708,6.9648546179837165,7.8298128590047025,6.1000000000000005,5.800000000000001,6.9,1.3,5.4,10.5,14.5,12.700000000000001,13.0,3.329059220895045e-10,5.727349812942435e-10,6.355403680507402e-10,2.1268429800401614,2.2476516888536917,2.4055390967217822,2.0,2.2,2.3000000000000003,1.3,2.4000000000000004,2.0,3.5,3.6,3.5,1.1044747934810044e-10,1.3278423480929863e-10,1.4489182612474787e-10,6.216383813480696,5.964876249513205,5.987562435927902,6.4,5.800000000000001,5.9,7.300000000000001,5.4,5.4,7.5,7.4,7.4,1.3101235366002246e-10,3.148374280525582e-10,2.30851039639333e-10,10.153075092918714,10.060356549751365,10.292005303254127,10.200000000000001,10.100000000000001,10.3,10.200000000000001,10.700000000000001,10.5,11.4,11.4,11.3,5.335639103706155e-11,6.986115241208736e-11,1.9595220344546095e-10,18.40152977808017,18.802016696665216,18.368982408009,18.1,18.3,18.0,14.8,18.400000000000002,16.1,23.700000000000003,24.6,23.8,3.450787317920157e-11,5.031439623262662e-11,5.890533014434214e-11,35.016402350929745,34.33415545432047,34.249671683648494,34.0,33.2,33.1,33.6,32.1,32.300000000000004,39.7,39.5,39.300000000000004,3.744163271265872e-12,4.729070819601101e-12,4.107851758929642e-12,1.7543153657109227e-05,2.3029546775019483e-05,2.424202997852333e-05,9.763703791638808e-06,1.074999672593423e-05,1.1198915777568727e-05,1.0547703454336598e-05,1.659343766389748e-05,1.4285243746087865e-05,6.81757318538365e-06,7.818485806513507e-06,1.3216057244790522e-05,5.451811368496201e-06,6.595535196384448e-06,7.098149376911784e-06,1.7397011339621503e-06,1.9430811543589024e-06,1.795941738575351e-06,1.7543153656847325e-05,2.302954676394947e-05,2.424202997549427e-05,9.763703791074404e-06,1.0749996701402735e-05,1.119891577016102e-05,1.0547703454332895e-05,1.659343766389486e-05,1.4285243746082315e-05,6.81757318538363e-06,7.818485806513468e-06,1.3216057244790131e-05,5.451811368496187e-06,6.595535196384443e-06,7.098149376911767e-06,1.7397011339621513e-06,1.9430811543589024e-06,1.795941738575353e-06,0.0
551,5.6009206208518405,5.999007462458802,6.648919609478495,2.4000000000000004,2.6,4.3,2.1,2.1,1.7000000000000002,16.400000000000002,16.900000000000002,16.0,5.684610480593119e-10,2.0460448845076817e-10,4.177656929728873e-10,1.9592850204665502,1.9688589526828792,1.921168343574488,2.0,2.0,1.7000000000000002,2.1,2.1,1.7000000000000002,2.8000000000000003,2.9000000000000004,3.3000000000000003,3.830683332113962e-10,1.2429777921272319e-10,2.01297424240052e-10,5.849232326487705,5.8264503686987315,5.7263453591258555,5.9,5.800000000000001,5.4,4.9,4.9,4.800000000000001,7.7,7.6000000000000005,7.4,7.612232900400327e-11,3.867903993304579e-11,1.1033229650711267e-10,9.98124175808481,9.929595479002,10.255965632823198,9.8,9.700000000000001,10.200000000000001,8.1,8.1,10.600000000000001,12.5,12.5,12.200000000000001,3.784244382259714e-11,1.342577867880541e-11,4.758661881837826e-11,20.32123298634178,19.886599019186587,19.046127863858676,20.6,20.200000000000003,17.900000000000002,22.200000000000003,20.400000000000002,13.8,27.3,27.3,27.400000000000002,6.029916399992926e-11,2.3884921973882415e-11,4.793375419700404e-11,34.26013828724636,34.35905139981377,34.048076901252365,33.2,33.5,32.7,30.0,30.0,30.200000000000003,39.300000000000004,39.400000000000006,39.5,1.1256457494116165e-11,4.347598749341769e-12,1.0498826434959579e-11,2.2839596847684468e-05,1.3732180240308422e-05,1.9701226116173867e-05,1.8522958330412866e-05,1.0565732854405748e-05,1.3439503667051803e-05,7.961765444299746e-06,5.712753641696525e-06,9.735399152019015e-06,5.4068320403339426e-06,3.1848689196812434e-06,6.332811279044098e-06,7.0538720843654315e-06,4.403528643159562e-06,6.226141357538571e-06,2.9778198725982227e-06,1.8610228101031682e-06,2.7962664793581512e-06,2.2839595920631085e-05,1.3732179296018865e-05,1.9701224536235996e-05,1.8522958092356306e-05,1.0565732561406543e-05,1.3439502964369268e-05,7.961765444298855e-06,5.7127536416963556e-06,9.735399152018711e-06,5.406832040333882e-06,3.1848689196811596e-06,6.332811279043899e-06,7.053872084365409e-06,4.403528643159546e-06,6.226141357538558e-06,2.9778198725982206e-06,1.8610228101031667e-06,2.7962664793581538e-06,1.0
552,8.87462458218469,9.884405234686625,10.876786564338282,6.5,7.7,10.700000000000001,1.4000000000000001,1.4000000000000001,11.9,19.5,19.900000000000002,20.0,1.0746520378528814e-10,9.921958237219636e-11,9.559209362391419e-11,2.146144204582068,2.328486611507836,2.300753721813309,2.0,2.3000000000000003,2.2,1.4000000000000001,1.4000000000000001,1.7000000000000002,3.3000000000000003,3.6,3.5,3.9258550138945895e-11,2.8876540514599374e-11,2.22243242546818e-11,6.11693543245768,6.21297883122125,6.213252240271262,6.300000000000001,6.5,6.4,6.6000000000000005,7.2,7.2,7.6000000000000005,7.7,7.6000000000000005,2.5877732626327997e-11,2.3024199038657148e-11,1.6595762823207376e-11,9.791278830365483,9.92914514633072,11.093008114676918,9.700000000000001,9.8,11.600000000000001,8.4,10.3,11.9,11.9,12.0,12.5,1.4751446182373106e-11,1.7334140258413975e-11,2.6878845731947054e-11,18.688915659173908,18.64177606383012,18.29849405441454,17.5,17.8,17.6,15.3,16.5,16.6,25.700000000000003,26.3,24.8,2.4332276282419162e-11,2.7507575410803993e-11,2.7445640687179725e-11,34.53149359645572,34.557269122531295,35.42923433388391,33.800000000000004,33.4,34.5,30.8,30.8,30.6,40.0,40.2,41.2,3.2380731974288234e-12,2.480140821031138e-12,2.372899944233108e-12,9.958499305882066e-06,9.567695455037168e-06,9.394435339355487e-06,5.912840777243879e-06,4.974834833909672e-06,4.409843399565604e-06,4.61127008619922e-06,4.305134268015819e-06,3.677224052726692e-06,3.474028328753127e-06,3.805588493387556e-06,4.751684630456964e-06,4.529105647207711e-06,4.805966190458277e-06,4.817197572811916e-06,1.6147260250048178e-06,1.4100389651230915e-06,1.3707233824483406e-06,9.958499305787503e-06,9.567695454402893e-06,9.394435339344511e-06,5.912840773724967e-06,4.974834829003467e-06,4.409843398883111e-06,4.611270086192661e-06,4.3051342680118465e-06,3.6772240527256626e-06,3.4740283287530944e-06,3.8055884933874842e-06,4.751684630456776e-06,4.5291056472076995e-06,4.805966190458272e-06,4.817197572811905e-06,1.614726025004818e-06,1.4100389651230907e-06,1.3707233824483398e-06,0.0
553,8.46548440218096,8.465484402180968,8.465484402180945,4.4,4.4,4.4,2.2,2.2,2.2,21.1,21.1,21.1,1.0744334392291518e-10,2.596331057079408e-10,3.562318670542995e-10,2.328732632996832,2.3287326329968296,2.3287326329968323,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.2,2.2,2.2,3.4000000000000004,3.4000000000000004,3.4000000000000004,5.1159986812356753e-11,1.2362632973894757e-10,1.6962258391468673e-10,5.835528685470426,5.835528685470423,5.835528685470424,5.6000000000000005,5.6000000000000005,5.6000000000000005,4.1000000000000005,4.1000000000000005,4.1000000000000005,7.7,7.7,7.7,1.5887109157899953e-11,3.8390647021801354e-11,5.267422206697638e-11,9.96661914186538,9.96661914186538,9.966619141865381,9.5,9.5,9.5,8.0,8.0,8.0,12.4,12.4,12.4,1.614294808113442e-11,3.900887288647654e-11,5.3522464256407495e-11,19.61666669945854,19.616666699458545,19.61666669945854,19.1,19.1,19.1,14.100000000000001,14.100000000000001,14.100000000000001,26.8,26.8,26.8,2.0066721410200296e-11,4.849053474028343e-11,6.653186109641857e-11,34.354071561333534,34.35407156133353,34.35407156133353,33.2,33.2,33.2,30.8,30.8,30.8,39.800000000000004,39.800000000000004,39.800000000000004,4.167841162639849e-12,1.0071443289497168e-11,1.3818611602577799e-11,9.960217104841142e-06,1.548314143456227e-05,1.8136163833077022e-05,6.701531121124306e-06,1.0417519325563246e-05,1.220255191888345e-05,3.577916679856049e-06,5.561865711578214e-06,6.5148864130108935e-06,3.606255370957536e-06,5.605918161216227e-06,6.566487210385258e-06,4.120337502419625e-06,6.405058005923019e-06,7.5025589507614965e-06,1.7814954075270832e-06,2.7693317394013703e-06,3.243854249229313e-06,9.960217085905226e-06,1.5483141405126443e-05,1.813616379859737e-05,6.7015311112850385e-06,1.0417519310268123e-05,1.2202551900967511e-05,3.577916679855555e-06,5.561865711577446e-06,6.5148864130099906e-06,3.6062553709575273e-06,5.6059181612162154e-06,6.566487210385245e-06,4.120337502419628e-06,6.405058005923021e-06,7.502558950761497e-06,1.7814954075270823e-06,2.7693317394013716e-06,3.2438542492293138e-06,1.0
554,9.600026640831933,10.600179075229148,11.038855477181972,8.3,8.5,8.5,7.9,7.7,2.1,18.3,24.5,26.700000000000003,3.2588768701294746e-10,3.986818716579446e-10,2.2512459507726928e-10,2.5833540460976376,2.435516411723012,2.3232436806974746,2.6,2.4000000000000004,2.3000000000000003,3.5,2.0,2.1,3.8000000000000003,3.6,3.5,5.3683051130581187e-11,8.456108544018785e-11,6.340563107526694e-11,7.018238972300586,6.703608852151795,5.482573287477028,7.5,7.300000000000001,5.1000000000000005,7.9,7.7,4.6000000000000005,7.9,7.9,7.300000000000001,8.935981229472264e-11,9.409513335053674e-11,4.422303968395638e-11,9.531007983021864,9.56157237402762,10.082842987077438,9.3,9.4,10.100000000000001,8.0,8.700000000000001,10.4,11.200000000000001,11.200000000000001,11.5,1.361114079997782e-10,1.321417532001488e-10,5.4499451592456325e-11,20.46259791622273,21.796613479444638,22.269385158838723,20.8,22.0,22.6,21.1,26.6,26.700000000000003,27.0,27.400000000000002,27.6,3.9133697217567455e-11,7.256258388368322e-11,5.163171342592062e-11,34.81088889723005,35.21360254545973,34.9846059016438,34.0,34.5,34.300000000000004,31.0,33.800000000000004,30.700000000000003,40.2,40.400000000000006,40.300000000000004,7.611207424193077e-12,1.5527575591591467e-11,1.1335158314219802e-11,1.7384260457896402e-05,1.9226209932173762e-05,1.4437722916858389e-05,6.51540254824637e-06,8.436849322692025e-06,7.3965590204559185e-06,7.848384512254971e-06,8.284957821643799e-06,6.101958180792196e-06,1.0758730378107548e-05,1.0700270844649593e-05,6.958065354720174e-06,5.745774244637299e-06,7.87021783991786e-06,6.635763656755913e-06,2.4411255706227022e-06,3.5455015394149444e-06,2.9890084011319724e-06,1.738426044949873e-05,1.9226209931797445e-05,1.4437722908288931e-05,6.515402527229636e-06,8.436849321910016e-06,7.396559004602272e-06,7.848384512246213e-06,8.284957821643765e-06,6.101958180777351e-06,1.0758730378107218e-05,1.070027084464929e-05,6.958065354720155e-06,5.745774244637296e-06,7.870217839917856e-06,6.635763656755907e-06,2.4411255706227e-06,3.5455015394149402e-06,2.9890084011319724e-06,0.0
555,11.1988340388602,9.470591196093409,10.251763838931687,6.1000000000000005,5.6000000000000005,7.1000000000000005,1.9000000000000001,1.5,2.0,27.900000000000002,24.1,24.0,7.297177821228436e-11,7.308825652984575e-11,6.91444630225554e-11,2.1845947461474258,2.069848986668963,2.0822869330259075,2.1,1.9000000000000001,2.0,1.9000000000000001,1.5,2.0,3.3000000000000003,3.3000000000000003,3.1,2.4004041936979292e-11,2.9064833918110534e-11,2.330869271657136e-11,5.598564071165619,5.871466433460917,6.04901318104562,5.300000000000001,5.800000000000001,6.300000000000001,4.9,4.9,6.5,7.4,7.6000000000000005,7.7,1.7743502075859762e-11,1.5789479918890984e-11,1.512563849269135e-11,10.005898833579094,10.033199564760558,10.107429335954306,9.8,9.9,10.100000000000001,8.5,8.0,8.0,12.0,12.100000000000001,12.4,6.343073173998865e-12,7.380388039198145e-12,8.845570911807517e-12,20.823488071864922,20.17009642650023,19.96178097649453,20.5,19.3,19.200000000000003,20.700000000000003,15.3,16.7,27.3,26.8,26.400000000000002,1.9160315419386832e-11,1.786279256511232e-11,1.907827009611342e-11,35.415770177632886,35.27817027977283,35.82282406203095,35.0,34.5,35.300000000000004,30.200000000000003,30.1,30.200000000000003,41.2,41.2,41.800000000000004,5.739785013982681e-12,2.969088079755259e-12,2.746941752589466e-12,8.217568110613111e-06,8.219245476942979e-06,7.999039289588976e-06,4.622910116430106e-06,5.08249874990518e-06,4.587914362243756e-06,3.920797389854412e-06,3.6146933805259893e-06,3.5315998301881605e-06,2.303609961526484e-06,2.4499041716294662e-06,2.691981150967955e-06,4.046472647354266e-06,3.920891501485283e-06,4.018185206661784e-06,2.1724478256332544e-06,1.5407010113604456e-06,1.489891307332731e-06,8.217568091645983e-06,8.219245463030538e-06,7.999039275528258e-06,4.622910083157819e-06,5.08249872772546e-06,4.587914337961588e-06,3.920797389854079e-06,3.6146933805259223e-06,3.531599830187831e-06,2.3036099615264482e-06,2.449904171629466e-06,2.691981150967943e-06,4.046472647354254e-06,3.920891501485277e-06,4.018185206661784e-06,2.1724478256332544e-06,1.5407010113604463e-06,1.4898913073327313e-06,0.0
